G-mult,Y-mult
0.002639166,0.006519334
0.002773625,0.006792625
0.00273675,0.006576084
0.002904583,0.006645375
0.002724917,0.006623375
0.002921125,0.006711625
0.002815583,0.00683225
0.002780416,0.006568208
0.002748833,0.006762083
0.002780875,0.006591
0.002863875,0.006575167
0.002794667,0.006760958
0.002851958,0.006535041
0.002734083,0.0065745
0.002730458,0.006503959
0.002712916,0.006711083
0.002807084,0.006656041
0.002885792,0.006677459
0.002781041,0.006649292
0.002768584,0.006629209
0.002800917,0.006640834
0.002857208,0.006680417
0.002891667,0.006752583
0.002795458,0.006752125
0.002769833,0.006614708
0.002818542,0.006671417
0.002839666,0.00666675
0.002761959,0.006824208
0.002794417,0.006666625
0.002832959,0.006611792
0.002806667,0.006670625
0.002796958,0.006622917
0.0028325,0.006852792
0.002755334,0.006639208
0.002897416,0.0066185
0.002772959,0.00665425
0.002833292,0.006626625
0.002800834,0.006767167
0.002806667,0.006585041
0.002783125,0.006720958
0.002777208,0.006608583
0.002818083,0.006621917
0.002820916,0.006739166
0.00284175,0.006626958
0.002799708,0.006709792
0.002796167,0.006600334
0.002821584,0.006622625
0.002794542,0.006648584
0.002851791,0.006634125
0.002802,0.006713959
0.002875209,0.006646708
0.002782875,0.006749209
0.002782458,0.006606542
0.002960166,0.006710083
0.002777167,0.00664175
0.00281175,0.006643041
0.002777959,0.006675084
0.0028135,0.006645125
0.002810167,0.006756125
0.002733209,0.006640208
0.002767833,0.006675625
0.002775084,0.006674583
0.002763916,0.00662975
0.002833333,0.006754875
0.002781416,0.006709875
0.002889541,0.0066975
0.002808667,0.006653417
0.002819166,0.006644375
0.002821,0.006650583
0.002878958,0.006679625
0.002909333,0.006673
0.002828834,0.006673334
0.002832,0.006612333
0.002882958,0.006691833
0.002837833,0.006863209
0.002909542,0.0067345
0.002824542,0.006737917
0.00284475,0.006715666
0.002916459,0.00681625
0.002830666,0.006738959
0.002919125,0.00674325
0.002794959,0.006766125
0.002887375,0.006659625
0.002903333,0.006705417
0.002810916,0.006827792
0.002844958,0.006676125
0.00280625,0.006702792
0.002861875,0.006705417
0.002939125,0.007089583
0.003025542,0.007465417
0.002978792,0.00718325
0.002961792,0.007240125
0.003413417,0.016687792
0.00294125,0.007236375
0.002934625,0.006956875
0.002877959,0.006797125
0.002800208,0.006893125
0.002750708,0.006640958
0.002824166,0.006923583
0.00283125,0.006547417
0.002797958,0.006642625
0.002749542,0.006582583
0.002772083,0.006575625
0.002770416,0.006506458
0.002792417,0.006523167
0.002730916,0.006767834
0.002724,0.006487833
0.002726083,0.006486792
0.002714625,0.006629709
0.002770583,0.00656925
0.002795334,0.006874833
0.002914875,0.006960542
0.002903,0.006842375
0.002867458,0.006855125
0.002884917,0.006867625
0.002869916,0.007066166
0.002852583,0.006866708
0.002868708,0.006882
0.002855792,0.006894584
0.002876209,0.006828292
0.002916958,0.006778792
0.002708209,0.006494917
0.00286725,0.006489916
0.002689333,0.006673084
0.002871208,0.006556542
0.002771917,0.006845958
0.002874917,0.006754584
0.0028585,0.006747292
0.002863417,0.006725708
0.00276825,0.006770208
0.002906542,0.006813792
0.002845834,0.006659167
0.002854917,0.006623292
0.002821042,0.006781083
0.002804041,0.006643042
0.002777625,0.006848333
0.002809292,0.006625667
0.002901542,0.006589084
0.002798792,0.006707834
0.00280075,0.0066485
0.002832958,0.006891833
0.00278,0.006656375
0.002857458,0.006685833
0.002786458,0.006657709
0.002843084,0.00664925
0.002814084,0.006888083
0.002795792,0.006652375
0.002813792,0.006678291
0.002849792,0.006675917
0.002820958,0.006729459
0.002822417,0.006881
0.002816916,0.006732834
0.002912291,0.006710709
0.002923208,0.0066795
0.002858959,0.006774083
0.00281225,0.006778208
0.002797833,0.006825208
0.002872,0.006917167
0.002892083,0.006659458
0.002916,0.006849042
0.002799375,0.006748625
0.002824458,0.006721875
0.002799916,0.00690675
0.002915417,0.006732625
0.002935875,0.006798709
0.002844917,0.006705
0.002751542,0.00676625
0.002829041,0.006806875
0.002765292,0.006490292
0.002841416,0.00673525
0.00270275,0.006613209
0.002807666,0.006691792
0.00280925,0.006873958
0.00280825,0.006702833
0.002786708,0.0066225
0.002863208,0.006639375
0.0027945,0.0066715
0.002795167,0.006866167
0.002787,0.00667225
0.00287325,0.00661575
0.002805791,0.006664875
0.002801834,0.006692583
0.002831625,0.0068195
0.002827458,0.00668
0.003065875,0.007075292
0.002740459,0.006568
0.002778958,0.006664792
0.0028455,0.006872791
0.002834792,0.0066625
0.002882667,0.006632375
0.0028355,0.006729292
0.002823375,0.006651583
0.002825667,0.006852792
0.002794334,0.006671625
0.002836125,0.00665625
0.002918541,0.007126875
0.002986041,0.0070125
0.00287575,0.007166542
0.002809291,0.006621708
0.002876333,0.006580709
0.002688833,0.006486208
0.002768042,0.0064715
0.002747125,0.006807375
0.002707208,0.006494708
0.002742917,0.006549208
0.002698292,0.006508583
0.002799291,0.006521875
0.002725791,0.006555584
0.00277,0.006475209
0.002752084,0.006716959
0.00268175,0.006461792
0.002720292,0.00656825
0.002708375,0.006421875
0.002843375,0.006582791
0.002722375,0.006571709
0.002788708,0.006673708
0.002778167,0.006631334
0.002814333,0.006603291
0.002873375,0.006755333
0.002796833,0.00671275
0.002790083,0.006705542
0.002816334,0.006798375
0.00279675,0.00663775
0.002753667,0.006676959
0.002835083,0.006642583
0.002930459,0.006798208
0.002765916,0.006742042
0.002888375,0.006736709
0.002813541,0.006716333
0.002857834,0.0066995
0.00291,0.00665125
0.002853417,0.006706416
0.002773541,0.00668
0.002900334,0.00674725
0.002840875,0.006666166
0.002886666,0.006794334
0.002786084,0.006724833
0.002786167,0.006702916
0.002781167,0.006735833
0.00284775,0.006733459
0.0029055,0.006655709
0.002789709,0.006653958
0.002779416,0.006651667
0.002748583,0.006686
0.002850167,0.006644292
0.002855,0.006777291
0.002808792,0.006719125
0.002801708,0.006616041
0.002780458,0.006665541
0.002811375,0.006632916
0.002822541,0.006811792
0.002789417,0.006721959
0.002785625,0.006596292
0.002782541,0.006708584
0.00279825,0.006627291
0.002818667,0.006752791
0.002777291,0.006629958
0.002769292,0.006597416
0.002776292,0.006634
0.002816208,0.006626375
0.00277675,0.00680625
0.002785208,0.006641041
0.002837666,0.00665125
0.002767667,0.006754167
0.002826,0.006610917
0.002829375,0.006828791
0.002875875,0.006752291
0.002763333,0.006741125
0.002846667,0.00665
0.002820834,0.006618917
0.002841791,0.006703459
0.002846209,0.006767709
0.002817834,0.006844042
0.002815625,0.006806167
0.002955167,0.007001875
0.003188917,0.007067666
0.00321425,0.007368959
0.003135291,0.007083542
0.002891291,0.006793125
0.002806,0.006739417
0.002804458,0.006638708
0.002943292,0.006618708
0.00286325,0.006850042
0.00281375,0.006646375
0.002804,0.006653917
0.0027815,0.006717458
0.002774959,0.006548791
0.002680625,0.006726292
0.002794083,0.006654625
0.002826208,0.006653792
0.002783125,0.006709958
0.002802125,0.006654334
0.002835416,0.006689709
0.002802875,0.006731167
0.002828375,0.00665075
0.002840583,0.00676125
0.002846584,0.006732875
0.002765292,0.006853458
0.002831,0.006778667
0.002767292,0.006680333
0.002830667,0.006694917
0.002818709,0.006664833
0.002778375,0.006813708
0.002819042,0.006711459
0.002861875,0.006876
0.002985708,0.007178458
0.002832459,0.006960208
0.002920959,0.007157875
0.002855167,0.006797875
0.002849959,0.006661125
0.002826125,0.0067575
0.00283,0.006737
0.002812375,0.006872875
0.002783709,0.006731333
0.002873417,0.006687208
0.002826,0.006714666
0.002824833,0.006701084
0.002811042,0.006832709
0.002826917,0.006680959
0.00280675,0.006693041
0.00280475,0.006709583
0.002827417,0.006695958
0.002845208,0.006855959
0.002825,0.006736042
0.002851417,0.006719417
0.002775,0.006698959
0.002817875,0.006670583
0.002833625,0.006904375
0.002770708,0.006680542
0.0028155,0.006664167
0.002804333,0.006643125
0.002819417,0.006632458
0.002823625,0.006695084
0.002808375,0.006680333
0.002798666,0.006810875
0.002842708,0.00663875
0.002868,0.006731625
0.002799167,0.006691958
0.002844792,0.00663
0.002806042,0.006881792
0.0027785,0.00661725
0.002841583,0.006645
0.00281075,0.006667833
0.002817042,0.006651166
0.002833333,0.006791958
0.002750417,0.00663725
0.002855417,0.00663625
0.002783541,0.006638375
0.002778,0.006618209
0.002833875,0.006845
0.0028165,0.006750625
0.002818875,0.00672775
0.002788833,0.006714958
0.002848291,0.006598625
0.002813583,0.00683775
0.0027885,0.006702625
0.002846917,0.006710625
0.002861333,0.006645
0.002907792,0.006678541
0.002832625,0.006710417
0.002921625,0.00664625
0.002871292,0.006727583
0.002794667,0.0067185
0.002759625,0.006651291
0.0028635,0.006887834
0.002859334,0.006661417
0.00288125,0.006699083
0.002823708,0.006662042
0.002840375,0.006612792
0.002878916,0.006816917
0.002811958,0.006676584
0.002819,0.006694833
0.002801333,0.00668475
0.002839458,0.006655584
0.002787875,0.00674025
0.002909541,0.006699333
0.002848459,0.006734459
0.002748959,0.006638666
0.002797458,0.006703667
0.002793708,0.006671
0.002935042,0.006691459
0.002799959,0.006679167
0.002847208,0.006668917
0.002786,0.006692625
0.002778042,0.006664459
0.002865916,0.006668792
0.002813125,0.006748833
0.002826,0.00665625
0.002802584,0.0066575
0.00287725,0.006639041
0.00291,0.006789958
0.002816584,0.012198042
0.003902334,0.006791458
0.003238666,0.009114083
0.004195417,0.017733125
0.003682833,0.010653375
0.006714375,0.0112255
0.004372375,0.013910042
0.003832209,0.017268458
0.006707209,0.014756
0.005992,0.031013583
0.003765833,0.008019834
0.002991792,0.018129541
0.005042208,0.007975292
0.003115167,0.010442042
0.008229833,0.012917375
0.004383167,0.009375541
0.003603417,0.023167542
0.003821417,0.010257459
0.007760667,0.0147925
0.006516042,0.01482275
0.007209667,0.012197375
0.012364708,0.016442042
0.007435958,0.015611208
0.005907666,0.00949375
0.003096125,0.009442292
0.009069084,0.011073291
0.003626,0.010951792
0.014872875,0.013750875
0.002969292,0.008508
0.003172459,0.007047
0.003177375,0.007059292
0.002871208,0.007472583
0.002837417,0.006846875
0.003032208,0.006825167
0.002929875,0.006846041
0.00285775,0.00705425
0.002703459,0.006765667
0.002939958,0.006756875
0.002865833,0.006937333
0.002928,0.006583167
0.0029375,0.00697925
0.002908125,0.007429875
0.002966708,0.007032875
0.003004375,0.007215792
0.003041541,0.00709375
0.00283675,0.00678725
0.002851417,0.006831542
0.002870833,0.006822291
0.00291475,0.006973709
0.002851959,0.006891334
0.003139,0.006531959
0.002724959,0.006630333
0.002815083,0.006764791
0.002899333,0.006846
0.002778083,0.006703792
0.0027975,0.006617375
0.002809417,0.006730959
0.002829292,0.006709416
0.00284,0.006758875
0.002824208,0.006742375
0.003042583,0.006781083
0.002796041,0.007338209
0.002819875,0.00721525
0.00313925,0.007249834
0.002859833,0.006852583
0.002795875,0.006813584
0.0029205,0.006748375
0.002833209,0.006674167
0.002923792,0.006738458
0.002803125,0.007058042
0.002903667,0.006979042
0.003013709,0.007092708
0.002903292,0.006875041
0.002835792,0.006846833
0.002877,0.006997792
0.002853542,0.006905792
0.002873333,0.0068245
0.002871458,0.006790666
0.002847291,0.006799334
0.002880125,0.007014375
0.002883792,0.006886833
0.002873083,0.006775208
0.002834667,0.006827875
0.002867958,0.006808542
0.002896166,0.006979417
0.002859667,0.006859666
0.002848584,0.00680575
0.002860583,0.006794542
0.002863584,0.006865792
0.00294675,0.00676175
0.002827,0.00672775
0.002826834,0.006647375
0.002819291,0.006664375
0.00281575,0.00665025
0.002831542,0.006771375
0.002801375,0.00669
0.002843792,0.0069185
0.002919042,0.007163042
0.003032084,0.007027958
0.00290475,0.007038125
0.002903875,0.006859583
0.002885209,0.006826875
0.002877542,0.006931458
0.0029385,0.00673375
0.002870875,0.006904375
0.0029135,0.0068005
0.002950291,0.007003042
0.002989,0.007071291
0.002966,0.007055041
0.00298775,0.007306083
0.002867791,0.006938292
0.002910958,0.006939208
0.002810209,0.006888208
0.002828417,0.006800375
0.002891666,0.00690925
0.002888375,0.006708583
0.003193167,0.016317292
0.002812917,0.006739834
0.002881167,0.006883167
0.002833208,0.006698833
0.0028765,0.006832209
0.002891125,0.006787042
0.002791541,0.006706875
0.002773666,0.006674917
0.002844583,0.006638125
0.002846375,0.006813791
0.002790667,0.006673083
0.002809458,0.006648458
0.002794625,0.006680625
0.002806959,0.006735583
0.002848625,0.006743958
0.002809792,0.006689666
0.002838917,0.006645042
0.002765334,0.006691583
0.002836708,0.006642958
0.002890875,0.006783584
0.002820417,0.006731959
0.002835167,0.006609917
0.002748167,0.006709625
0.002801708,0.006650541
0.002786459,0.006811084
0.002794667,0.0066095
0.002863333,0.0066165
0.002776583,0.006704167
0.00277875,0.006627542
0.002818292,0.006759791
0.002824625,0.0066815
0.002796833,0.006642292
0.002751042,0.006642709
0.002806917,0.006662709
0.00281125,0.006835458
0.002791375,0.006666583
0.002815292,0.006652334
0.002771,0.006669458
0.002869833,0.006633209
0.002823416,0.00673425
0.002882125,0.006692375
0.002862458,0.006685125
0.002773416,0.006613667
0.002863459,0.006605667
0.002862042,0.006842792
0.00280625,0.006642375
0.002842959,0.0066985
0.002769,0.00665875
0.002781625,0.006685875
0.002827375,0.006636667
0.002818375,0.006675125
0.002794833,0.006839042
0.002783542,0.006662541
0.002791875,0.006637333
0.002786084,0.006633625
0.002820708,0.006665208
0.002784625,0.006756709
0.002787417,0.006624125
0.002851125,0.006622333
0.002796125,0.006704041
0.002805959,0.006641834
0.002805625,0.006835959
0.002821166,0.006611875
0.002808292,0.006634833
0.0028415,0.006723333
0.003039125,0.006824417
0.002773125,0.006750417
0.002695708,0.00647275
0.0027435,0.00660225
0.002983584,0.006775875
0.002795459,0.00709975
0.002855208,0.006796
0.002802959,0.006726541
0.002841,0.006655792
0.002763125,0.006704833
0.002765916,0.00662775
0.002856458,0.006871541
0.002837375,0.0066915
0.002880792,0.006620709
0.002779625,0.006789041
0.00282775,0.006671458
0.002902584,0.006766083
0.002827583,0.006695834
0.00278125,0.006683875
0.002770542,0.006730083
0.00284375,0.006667333
0.002836375,0.006889166
0.00282075,0.006645416
0.002784041,0.00673525
0.002774709,0.006662208
0.002848708,0.006651
0.002802375,0.006776833
0.00293225,0.006671125
0.002834375,0.006734958
0.002783667,0.006667
0.002851667,0.006667542
0.002796,0.0067525
0.002810417,0.00666875
0.002804375,0.0068265
0.002833167,0.006621375
0.002811084,0.006728
0.002819958,0.007035709
0.002920375,0.007129167
0.002932833,0.006949625
0.002934375,0.006702042
0.002948167,0.006748292
0.002809167,0.006685292
0.002851792,0.006655167
0.002820166,0.006889542
0.002789875,0.006600542
0.002800292,0.006627333
0.002787417,0.006656291
0.002836417,0.00667625
0.002853792,0.006811792
0.002821792,0.006646667
0.002841,0.006643584
0.002835625,0.006690333
0.002999666,0.006728583
0.002763042,0.006688167
0.002791375,0.006632833
0.002801417,0.00664975
0.002807792,0.00661725
0.0028355,0.006610791
0.002837417,0.006671
0.002889791,0.006638583
0.002763708,0.006656667
0.002781084,0.006632958
0.002818375,0.006622041
0.002808042,0.006721042
0.0028445,0.006624625
0.002787,0.006666125
0.002787083,0.00663025
0.00284075,0.006630958
0.0028505,0.006628291
0.002958291,0.006650334
0.002786583,0.006762709
0.00278275,0.006595625
0.002806625,0.006620167
0.002799834,0.006747125
0.002898458,0.006616375
0.002851833,0.00665475
0.002810417,0.0066065
0.002794375,0.00663625
0.002793084,0.006607542
0.002906667,0.006683667
0.00285475,0.00667125
0.002817833,0.006624917
0.002803833,0.006643167
0.002834333,0.006611375
0.002967833,0.006728084
0.002792583,0.006668666
0.002815792,0.006610416
0.002795958,0.006632584
0.002804833,0.006604541
0.002896917,0.006710292
0.002755458,0.006636417
0.002803167,0.006627917
0.002797125,0.006638792
0.00276875,0.006605209
0.002915333,0.006741375
0.002786958,0.00665325
0.002792125,0.006591417
0.002829125,0.006616375
0.002785542,0.006600458
0.002840208,0.006634542
0.002785667,0.006603542
0.0029495,0.006650916
0.002816709,0.006650791
0.002796709,0.00660475
0.002794292,0.006648209
0.002816667,0.006691291
0.002870042,0.00666125
0.00278075,0.006704083
0.00283025,0.006625084
0.00277375,0.006666583
0.002835542,0.006645916
0.002873542,0.00672575
0.00278575,0.006659542
0.002783541,0.006634916
0.002818542,0.006651458
0.002787708,0.006700541
0.00290275,0.006645542
0.002832209,0.006684292
0.002757542,0.006632292
0.002804959,0.006656208
0.00278675,0.006613333
0.002939375,0.006618834
0.002752625,0.006491542
0.002722625,0.00642825
0.002748291,0.006462667
0.002726583,0.006528208
0.002917958,0.006772917
0.002791625,0.006650958
0.002777125,0.006643792
0.002726292,0.006657125
0.002773541,0.006673333
0.002874042,0.006768291
0.00279325,0.006687209
0.002780875,0.006612833
0.0027665,0.006664166
0.002796958,0.006599083
0.002876291,0.0067615
0.002814125,0.00671625
0.002795291,0.006625958
0.00273525,0.006751875
0.002763458,0.006621792
0.002826208,0.006626166
0.002837875,0.006655416
0.002932125,0.006729125
0.0028015,0.006652666
0.002823042,0.006626125
0.002904834,0.0069075
0.002955375,0.00732475
0.0029455,0.006986333
0.00290875,0.006662542
0.002870917,0.006765041
0.002854792,0.006665458
0.002832291,0.006748375
0.002881792,0.00664275
0.002769,0.006673459
0.002790042,0.006630791
0.002790333,0.006602417
0.002830042,0.00680625
0.00280625,0.006633583
0.002777541,0.006689417
0.00278625,0.006624917
0.002854042,0.006636708
0.002841625,0.006689375
0.002861666,0.006642458
0.002818208,0.006666834
0.002796,0.007020416
0.00334625,0.006642167
0.0028525,0.0066845
0.002837792,0.00661675
0.002801875,0.006830125
0.002819792,0.00660375
0.002823584,0.006649333
0.002789167,0.006649625
0.0028175,0.006640083
0.002794459,0.006905333
0.00272125,0.006605292
0.002783208,0.006603667
0.002770667,0.006660291
0.00279575,0.006696875
0.002795167,0.006865125
0.002677,0.006665542
0.002749416,0.006659166
0.002783042,0.006684583
0.003152791,0.006870917
0.002816584,0.006693875
0.002818709,0.00664725
0.002816542,0.00667825
0.002764708,0.006616708
0.002870167,0.006750375
0.002783458,0.006644292
0.002774792,0.006629292
0.00279225,0.006668917
0.002795791,0.006626875
0.002800084,0.006674417
0.00285875,0.006629375
0.002875083,0.006775917
0.002782041,0.006653917
0.002784167,0.0066415
0.002791708,0.006663333
0.002822083,0.006677625
0.0028535,0.006714625
0.002791125,0.006636709
0.002759333,0.006609125
0.002775292,0.006673625
0.002803125,0.006620375
0.002821417,0.006842125
0.002976083,0.007131291
0.002824833,0.006707625
0.0027745,0.006682833
0.002809792,0.006652916
0.002789875,0.006820833
0.002792917,0.006646916
0.002848916,0.0066635
0.002795834,0.006632917
0.00278375,0.00672375
0.002698834,0.006802459
0.002876625,0.007211834
0.002852417,0.006473958
0.002683458,0.006678417
0.003245917,0.006506083
0.002715209,0.006704833
0.002923709,0.006578041
0.002845167,0.006606875
0.002785833,0.006656833
0.00277425,0.006624041
0.002840458,0.006760833
0.002829958,0.006653917
0.002845208,0.006609583
0.002803958,0.006746583
0.002782167,0.006608667
0.002847125,0.006862625
0.002721958,0.006626125
0.002840125,0.006669583
0.002787208,0.006672959
0.002799375,0.006628167
0.002786292,0.00668175
0.002838,0.006659166
0.002796792,0.006811792
0.002825209,0.006620083
0.002809958,0.006652875
0.002774083,0.006654375
0.002819959,0.006696708
0.002798542,0.00681075
0.002804667,0.00667225
0.002826958,0.006630625
0.002811333,0.0066365
0.002820833,0.006667167
0.002826083,0.006774333
0.002793875,0.00659975
0.002856416,0.006614875
0.002784458,0.006635375
0.002819833,0.006666208
0.002807459,0.006808375
0.00277775,0.006617167
0.002794625,0.006615667
0.002803917,0.006745208
0.002916167,0.007011292
0.002973583,0.007204458
0.002963166,0.007038875
0.0027945,0.007196667
0.002816542,0.006803541
0.002820875,0.006693791
0.002813042,0.006850708
0.002804584,0.006681708
0.0027935,0.007555042
0.002814333,0.006670167
0.00285625,0.006657083
0.002800959,0.006646291
0.002854834,0.006447542
0.002716166,0.00648775
0.002737458,0.006610917
0.002817708,0.006604083
0.002792416,0.006752416
0.002793333,0.006619792
0.002784416,0.006649959
0.002756792,0.00657825
0.00284225,0.006636333
0.002808166,0.006699417
0.002785917,0.00662475
0.002767709,0.006658458
0.002751584,0.0066465
0.002821833,0.006601417
0.002823,0.006722917
0.002926042,0.006657625
0.002819375,0.006646167
0.002812334,0.006658292
0.002797667,0.0066755
0.002782583,0.006635416
0.002855,0.006770375
0.002821875,0.006692125
0.002775875,0.006613292
0.0027285,0.006691208
0.002814334,0.006636042
0.002780792,0.00682825
0.002805333,0.006630792
0.002810542,0.00666
0.002800083,0.006670167
0.002774041,0.006615417
0.002805167,0.006823584
0.002798125,0.0066255
0.002817209,0.006865958
0.003079584,0.00677525
0.002858,0.006705125
0.002834916,0.006879666
0.00281525,0.006618375
0.002802667,0.0066295
0.002787667,0.006635125
0.00280825,0.006631916
0.002813,0.00680275
0.002818834,0.006644292
0.00286575,0.006617458
0.002772209,0.006621792
0.002852959,0.006656167
0.002796917,0.006640375
0.00279425,0.006611459
0.002796333,0.006820667
0.002813583,0.006626625
0.002906375,0.00662425
0.002785458,0.006633
0.002824583,0.0066625
0.002787625,0.006778
0.002789667,0.0066205
0.002807917,0.006695875
0.002810792,0.0066565
0.002838625,0.006659
0.00278325,0.006767917
0.002790541,0.006631625
0.002803542,0.006642667
0.00275125,0.006596333
0.002911125,0.006752042
0.002803208,0.006638542
0.002820375,0.006603333
0.002827208,0.006621792
0.002798875,0.006614041
0.00282,0.006651917
0.002813333,0.006631084
0.002941416,0.00673975
0.002774792,0.006648917
0.002745708,0.006631083
0.002832,0.006631167
0.002804625,0.006618875
0.002926167,0.006655625
0.002798583,0.006625417
0.002818042,0.006671792
0.002830334,0.006616792
0.002804292,0.006674125
0.00290875,0.006645416
0.002775459,0.006707625
0.002794209,0.006634417
0.002825875,0.006676083
0.002784458,0.006593709
0.002843042,0.006672416
0.002720292,0.006889333
0.00277275,0.006645917
0.002785459,0.006720875
0.002797958,0.0068085
0.002873458,0.006776709
0.00280625,0.00686
0.002820416,0.006794542
0.002712625,0.006546583
0.002759459,0.006587667
0.002879291,0.0066765
0.002776125,0.006631417
0.002795416,0.006619
0.002777541,0.006797917
0.002982917,0.007280042
0.002906292,0.00718025
0.002884416,0.006802667
0.002710792,0.007843
0.003430334,0.007394792
0.002865666,0.006858458
0.002873625,0.006871167
0.002808417,0.007002625
0.002717917,0.00663075
0.00283575,0.006839667
0.002811917,0.006633542
0.002809416,0.006889541
0.002831625,0.00663825
0.0028285,0.006636
0.002806959,0.006713542
0.00275425,0.006618958
0.00279625,0.00679
0.002791834,0.006677
0.002826625,0.006672666
0.002787709,0.006671833
0.002778458,0.006648209
0.002797791,0.006830459
0.002739542,0.006664583
0.002830125,0.006617
0.002701083,0.006688417
0.002810834,0.006690666
0.002855416,0.0068505
0.002788583,0.006688584
0.00286325,0.006611667
0.002803125,0.006648459
0.002838709,0.006605958
0.002773541,0.006657167
0.002825458,0.006630959
0.002773709,0.006803958
0.002759167,0.006619667
0.002839459,0.006595833
0.002805333,0.006663125
0.0028225,0.006600792
0.002797417,0.006815
0.002844667,0.006659958
0.002808167,0.006686709
0.002790375,0.006639166
0.002811125,0.006671166
0.002807958,0.006781167
0.002764625,0.006603833
0.002749375,0.006611542
0.002813583,0.0066575
0.002807541,0.006598083
0.002771625,0.006762208
0.002805,0.006639833
0.002777042,0.006641625
0.002877833,0.006655
0.002802333,0.006619958
0.002804208,0.006654667
0.00289775,0.006730666
0.002786458,0.006630208
0.002766666,0.006617459
0.002780542,0.006647333
0.002850416,0.006632542
0.00292725,0.006746208
0.002806125,0.006667375
0.002824708,0.006657333
0.002905,0.007021125
